year,university,school,degree,employment_rate_overall,employment_rate_ft_perm,basic_monthly_mean,basic_monthly_median,gross_monthly_mean,gross_monthly_median,gross_mthly_25_percentile,gross_mthly_75_percentile,all_key_outcomes_missing,any_key_outcome_missing,salary_iqr,salary_premium,employment_premium,salary_iqr_norm,stability_score,overall_employment_score,ft_perm_employment_score,median_salary_score,stability_score_norm,career_value_index,analysis_complete_case
2024,National University of Singapore,Faculty of Law,Bachelor of Laws#,93.8,90.4,6731.0,7000.0,6999.0,7000.0,6200.0,7000.0,False,False,800.0,-1.0,3.3999999999999915,0.13752793536187038,0.8624720646381296,0.8616071428571428,0.8879813302217037,1.0,0.8624720646381296,0.9042473516193733,True
2024,National University of Singapore,Faculty of Science,Bachelor of Science^,92.3,61.5,3475.0,3425.0,4135.0,4310.0,3650.0,5030.0,False,False,1380.0,-175.0,30.799999999999997,0.2372356884992264,0.7627643115007736,0.8281249999999999,0.5507584597432905,0.4826923076923077,0.7627643115007736,0.64875276157118,True
2024,National University of Singapore,Faculty of Science,Bachelor of Science (Hons),85.3,75.4,4267.0,4000.0,4469.0,4150.0,3900.0,4800.0,False,False,900.0,319.0,9.899999999999991,0.15471892728210418,0.8452810727178959,0.6718749999999999,0.7129521586931156,0.4519230769230769,0.8452810727178959,0.6552210777463883,True
2024,National University of Singapore,Faculty of Science,Bachelor of Science (Computational Biology) ^,83.3,75.0,5159.0,5140.0,5252.0,5240.0,4200.0,5558.0,False,False,1358.0,12.0,8.299999999999997,0.23345367027677497,0.766546329723225,0.6272321428571428,0.7082847141190198,0.6615384615384615,0.766546329723225,0.6810216219359478,True
2024,National University of Singapore,Faculty of Science,Bachelor of Science (Pharmacy)#**,,,,,,,,,True,True,,,,,,,,,,,False
2024,National University of Singapore,Faculty of Science,Bachelor of Science (Data Science and Analytics),85.9,77.0,5673.0,5100.0,5855.0,5400.0,4800.0,6600.0,False,False,1800.0,455.0,8.900000000000006,0.30943785456420836,0.6905621454357916,0.6852678571428572,0.7316219369894983,0.6923076923076923,0.6905621454357916,0.7017281831319984,True
2024,National University of Singapore,NUS Business School,Bachelor of Business Administration,85.5,81.8,6445.0,5000.0,6903.0,5100.0,4200.0,8500.0,False,False,4300.0,1803.0,3.700000000000003,0.7392126525700533,0.2607873474299467,0.6763392857142857,0.7876312718786465,0.6346153846153846,0.2607873474299467,0.6369631155462178,True
2024,National University of Singapore,NUS Business School,Bachelor of Business Administration (Hons),91.1,84.9,5248.0,4779.0,5430.0,4900.0,4200.0,5800.0,False,False,1600.0,530.0,6.199999999999989,0.27505587072374077,0.7249441292762593,0.8013392857142856,0.8238039673278881,0.5961538461538461,0.7249441292762593,0.7453230568425525,True
2024,National University of Singapore,NUS Business School,Bachelor of Business Administration (Accountancy)^,100.0,90.9,4650.0,4300.0,4658.0,4300.0,4100.0,4500.0,False,False,400.0,358.0,9.099999999999994,0.06876396768093519,0.9312360323190648,1.0,0.8938156359393233,0.4807692307692308,0.9312360323190648,0.8280224033219644,True
2024,National University of Singapore,NUS Business School,Bachelor of Business Administration (Accountancy) (Hons),96.9,94.5,4782.0,4350.0,4864.0,4388.0,4250.0,5242.0,False,False,992.0,476.0,2.4000000000000057,0.17053463984871928,0.8294653601512807,0.9308035714285715,0.9358226371061844,0.4976923076923077,0.8294653601512807,0.8088307435061959,True
2024,National University of Singapore,NUS Business School,Bachelor of Science (Real Estate),92.5,81.7,4306.0,4000.0,4452.0,4100.0,3800.0,4600.0,False,False,800.0,352.0,10.799999999999997,0.13752793536187038,0.8624720646381296,0.8325892857142857,0.7864644107351225,0.4423076923076923,0.8624720646381296,0.7256638417074649,True
2024,National University of Singapore,School of Computing,Bachelor of Computing (Computer Science),89.1,87.8,6529.0,6400.0,6788.0,6500.0,5600.0,7500.0,False,False,1900.0,288.0,1.2999999999999972,0.3266288464844421,0.6733711535155579,0.7566964285714284,0.8576429404900816,0.9038461538461539,0.6733711535155579,0.8112690222073251,True
2024,National University of Singapore,School of Computing,Bachelor of Computing (Information Security),91.2,88.2,6125.0,6005.0,6581.0,6110.0,5500.0,7049.0,False,False,1549.0,471.0,3.0,0.26628846484442154,0.7337115351555785,0.8035714285714286,0.8623103850641775,0.8288461538461539,0.7337115351555785,0.8170328128255571,True
2024,National University of Singapore,School of Computing,Bachelor of Computing (Information Systems),90.3,87.5,5894.0,6000.0,6132.0,6000.0,5200.0,6955.0,False,False,1755.0,132.0,2.799999999999997,0.3017019082001031,0.6982980917998969,0.7834821428571428,0.8541423570595099,0.8076923076923077,0.6982980917998969,0.7979551406680573,True
2024,National University of Singapore,School of Computing,Bachelor of Science (Business Analytics),92.5,87.8,5545.0,5200.0,5712.0,5400.0,4900.0,6350.0,False,False,1450.0,312.0,4.700000000000003,0.24926938284339006,0.7507306171566099,0.8325892857142857,0.8576429404900816,0.6923076923076923,0.7507306171566099,0.7927561835117246,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Biomedical Engineering),70.2,63.8,4359.0,4238.0,4482.0,4325.0,4000.0,4893.0,False,False,893.0,157.0,6.400000000000006,0.1535155578476878,0.8464844421523122,0.3348214285714286,0.5775962660443407,0.4855769230769231,0.8464844421523122,0.5220922054768083,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Chemical Engineering),90.1,87.4,4614.0,4500.0,4892.0,4760.0,4300.0,5000.0,False,False,700.0,132.0,2.6999999999999886,0.12033694344163658,0.8796630565583634,0.779017857142857,0.8529754959159861,0.5692307692307692,0.8796630565583634,0.7638551567090998,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Civil Engineering),94.2,88.4,4310.0,4200.0,4420.0,4200.0,4000.0,4935.0,False,False,935.0,220.0,5.799999999999997,0.16073577445418602,0.839264225545814,0.8705357142857143,0.8646441073512253,0.46153846153846156,0.839264225545814,0.7618281957075694,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Electrical Engineering),88.4,86.0,4895.0,4900.0,5057.0,5000.0,4500.0,5400.0,False,False,900.0,57.0,2.4000000000000057,0.15471892728210418,0.8452810727178959,0.7410714285714287,0.8366394399066511,0.6153846153846154,0.8452810727178959,0.7539515752972622,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Engineering Science)^,85.7,81.0,5571.0,5500.0,5643.0,5500.0,4325.0,6200.0,False,False,1875.0,143.0,4.700000000000003,0.3223310985043837,0.6776689014956163,0.6808035714285715,0.7782963827304551,0.7115384615384616,0.6776689014956163,0.7172649368566658,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Environmental Engineering)^,87.5,75.0,4482.0,4530.0,4695.0,4701.0,4200.0,5106.0,False,False,906.0,-6.0,12.5,0.1557503867973182,0.8442496132026818,0.7209821428571428,0.7082847141190198,0.5578846153846154,0.8442496132026818,0.6948886529194049,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Industrial and Systems Engineering),85.7,82.1,4742.0,4800.0,4905.0,4900.0,4300.0,5500.0,False,False,1200.0,5.0,3.6000000000000085,0.20629190304280556,0.7937080969571945,0.6808035714285715,0.7911318553092181,0.5961538461538461,0.7937080969571945,0.7096753041033776,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Materials Science and Engineering),95.7,87.0,4649.0,5000.0,5028.0,5000.0,4525.0,5290.0,False,False,765.0,28.0,8.700000000000003,0.13151108818978854,0.8684889118102115,0.9040178571428572,0.8483080513418904,0.6153846153846154,0.8684889118102115,0.8098172631631099,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Engineering (Mechanical Engineering),85.3,82.4,4825.0,4800.0,5038.0,5000.0,4380.0,5500.0,False,False,1120.0,38.0,2.8999999999999915,0.19253910950661854,0.8074608904933814,0.6718749999999999,0.7946324387397901,0.6153846153846154,0.8074608904933814,0.714917519042098,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Arts (Architecture)#^,96.5,94.1,4942.0,4900.0,5116.0,4995.0,4535.0,5400.0,False,False,865.0,121.0,2.4000000000000057,0.14870208011002234,0.8512979198899777,0.921875,0.9311551925320887,0.614423076923077,0.8512979198899777,0.8372095149738925,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Landscape Architecture^,70.6,52.9,4027.0,3800.0,4040.0,3800.0,3500.0,4330.0,False,False,830.0,240.0,17.699999999999996,0.14268523293794053,0.8573147670620594,0.34374999999999983,0.4504084014002333,0.38461538461538464,0.8573147670620594,0.46299858163322494,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Arts (Industrial Design),76.7,60.0,4092.0,4000.0,4111.0,4025.0,3500.0,4500.0,False,False,1000.0,86.0,16.700000000000003,0.17190991920233797,0.828090080797662,0.4799107142857143,0.5332555425904317,0.42788461538461536,0.828090080797662,0.5351345430286469,True
2024,National University of Singapore,College of Design and Engineering,Bachelor of Science (Project and Facilities Management),86.4,80.7,3895.0,3900.0,4018.0,4000.0,3800.0,4290.0,False,False,490.0,18.0,5.700000000000003,0.0842358604091456,0.9157641395908545,0.6964285714285715,0.7747957992998834,0.4230769230769231,0.9157641395908545,0.6845011629263953,True
2024,National University of Singapore,Yong Loo Lin School (Medicine),Bachelor of Medicine and Bachelor of Surgery#**,,,,,,,,,True,True,,,,,,,,,,,False
2024,National University of Singapore,Yong Loo Lin School (Medicine),Bachelor of Science (Nursing),88.3,83.4,3697.0,3650.0,3993.0,3950.0,3650.0,4110.0,False,False,460.0,43.0,4.8999999999999915,0.07907856283307547,0.9209214371669245,0.7388392857142856,0.8063010501750293,0.41346153846153844,0.9209214371669245,0.7050457009572177,True
2024,National University of Singapore,Yong Loo Lin School (Medicine),Bachelor of Science (Nursing) (Hons),94.9,94.3,3826.0,3850.0,4074.0,4050.0,3880.0,4250.0,False,False,370.0,24.0,0.6000000000000085,0.06360667010486505,0.9363933298951349,0.8861607142857144,0.9334889148191365,0.4326923076923077,0.9363933298951349,0.7945269651388023,True
2024,National University of Singapore,YST Conservatory of Music,Bachelor of Music,88.9,27.8,3620.0,3600.0,3820.0,3700.0,3600.0,4100.0,False,False,500.0,120.0,61.10000000000001,0.08595495960116899,0.914045040398831,0.752232142857143,0.15752625437572929,0.36538461538461536,0.914045040398831,0.5013804290758401,True
2024,National University of Singapore,Yale-NUS College,Bachelor of Arts with Honours^,84.4,73.3,4965.0,4500.0,5147.0,4557.0,4200.0,5950.0,False,False,1750.0,590.0,11.100000000000009,0.3008423586040915,0.6991576413959085,0.6517857142857144,0.6884480746791132,0.5301923076923077,0.6991576413959085,0.6394918598219115,True
2024,National University of Singapore,Yale-NUS College,Bachelor of Science with Honours^,89.2,81.1,5713.0,4975.0,5898.0,5043.0,4500.0,6400.0,False,False,1900.0,855.0,8.100000000000009,0.3266288464844421,0.6733711535155579,0.7589285714285715,0.7794632438739789,0.6236538461538461,0.6733711535155579,0.7184366791565603,True
2024,National University of Singapore,Multi-Disciplinary Programmes,Bachelor of Engineering (Computer Engineering),90.4,84.2,5766.0,5500.0,5896.0,5800.0,5000.0,6666.0,False,False,1666.0,96.0,6.200000000000003,0.28640192539109505,0.713598074608905,0.7857142857142858,0.8156359393232205,0.7692307692307693,0.713598074608905,0.7797524710102799,True
2024,National University of Singapore,Multi-Disciplinary Programmes,Bachelor of Environmental Studies,90.0,62.5,4231.0,4250.0,4354.0,4300.0,4000.0,4500.0,False,False,500.0,54.0,27.5,0.08595495960116899,0.914045040398831,0.7767857142857143,0.5624270711785297,0.4807692307692308,0.914045040398831,0.6590628993914056,True
2024,Nanyang Technological University,College of Business (Nanyang Business School),Accountancy,96.0,93.2,4472.0,4300.0,4564.0,4350.0,4100.0,4500.0,False,False,400.0,214.0,2.799999999999997,0.06876396768093519,0.9312360323190648,0.9107142857142857,0.9206534422403734,0.49038461538461536,0.9312360323190648,0.8116918770804112,True
2024,Nanyang Technological University,College of Business (Nanyang Business School),Accountancy and Business,96.3,91.5,5068.0,4750.0,5186.0,4800.0,4492.0,5400.0,False,False,908.0,386.0,4.799999999999997,0.15609420663572288,0.8439057933642771,0.9174107142857142,0.9008168028004667,0.5769230769230769,0.8439057933642771,0.816284893361265,True
2024,Nanyang Technological University,College of Business (Nanyang Business School),Business,87.5,78.8,4688.0,4300.0,4781.0,4334.0,4000.0,5000.0,False,False,1000.0,447.0,8.700000000000003,0.17190991920233797,0.828090080797662,0.7209821428571428,0.7526254375729288,0.48730769230769233,0.828090080797662,0.6881227093255938,True
2024,Nanyang Technological University,College of Business (Nanyang Business School),Double Degree in Business and Computer Engineering/Computing,94.3,94.3,6239.0,6000.0,6579.0,6250.0,5500.0,7000.0,False,False,1500.0,329.0,0.0,0.25786487880350695,0.742135121196493,0.8727678571428571,0.9334889148191365,0.8557692307692307,0.742135121196493,0.8671396074603798,True
2024,Nanyang Technological University,College of Computing and Data Science,Computer Engineering,91.3,89.9,5372.0,5350.0,5521.0,5500.0,4800.0,6391.0,False,False,1591.0,21.0,1.3999999999999915,0.2735086814509197,0.7264913185490802,0.8058035714285714,0.8821470245040841,0.7115384615384616,0.7264913185490802,0.793243491946774,True
2024,Nanyang Technological University,College of Computing and Data Science,Computer Science,82.0,79.6,5577.0,5500.0,5726.0,5500.0,4900.0,6500.0,False,False,1600.0,226.0,2.4000000000000057,0.27505587072374077,0.7249441292762593,0.5982142857142857,0.7619603267211201,0.7115384615384616,0.7249441292762593,0.694678618506676,True
2024,Nanyang Technological University,College of Computing and Data Science,Data Science and Artificial Intelligence,84.0,76.0,5623.0,5450.0,5676.0,5450.0,5000.0,6500.0,False,False,1500.0,226.0,8.0,0.25786487880350695,0.742135121196493,0.6428571428571428,0.7199533255542591,0.7019230769230769,0.742135121196493,0.6956441779336636,True
2024,Nanyang Technological University,College of Engineering,Aerospace Engineering,79.1,78.0,4650.0,4400.0,4722.0,4450.0,4103.0,5250.0,False,False,1147.0,272.0,1.0999999999999943,0.19718067732508165,0.8028193226749183,0.5334821428571427,0.7432905484247375,0.5096153846153846,0.8028193226749183,0.630858551939648,True
2024,Nanyang Technological University,College of Engineering,Bioengineering,72.9,61.4,4129.0,4000.0,4277.0,4200.0,3700.0,4670.0,False,False,970.0,77.0,11.500000000000007,0.16675262162626783,0.8332473783737322,0.3950892857142858,0.5495915985997666,0.46153846153846156,0.8332473783737322,0.523775987434891,True
2024,Nanyang Technological University,College of Engineering,Chemical and Biomolecular Engineering,86.8,77.2,4279.0,4019.0,4506.0,4500.0,4000.0,5000.0,False,False,1000.0,6.0,9.599999999999994,0.17190991920233797,0.828090080797662,0.7053571428571428,0.7339556592765462,0.5192307692307693,0.828090080797662,0.6858150450674483,True
2024,Nanyang Technological University,College of Engineering,Civil Engineering,83.2,75.8,4022.0,4000.0,4135.0,4000.0,3800.0,4295.0,False,False,495.0,135.0,7.400000000000006,0.0850954100051573,0.9149045899948427,0.625,0.7176196032672112,0.4230769230769231,0.9149045899948427,0.6457908002486205,True
2024,Nanyang Technological University,College of Engineering,Double Degree in Engineering and Economics^,92.9,92.9,5072.0,5200.0,5087.0,5200.0,4600.0,5415.0,False,False,815.0,-113.0,0.0,0.14010658414990546,0.8598934158500946,0.8415178571428572,0.9171528588098017,0.6538461538461539,0.8598934158500946,0.8200467656248502,True
2024,Nanyang Technological University,College of Engineering,Electrical and Electronic Engineering,79.3,76.1,4684.0,4700.0,4824.0,4800.0,4200.0,5155.0,False,False,955.0,24.0,3.200000000000003,0.16417397283823276,0.8358260271617672,0.5379464285714285,0.7211201866977829,0.5769230769230769,0.8358260271617672,0.6473246578857977,True
2024,Nanyang Technological University,College of Engineering,Environmental Engineering,82.9,80.0,4154.0,4000.0,4367.0,4300.0,3895.0,4591.0,False,False,696.0,67.0,2.9000000000000057,0.11964930376482723,0.8803506962351728,0.6183035714285715,0.7666277712952159,0.4807692307692308,0.8803506962351728,0.6677243149447197,True
2024,Nanyang Technological University,College of Engineering,Information Engineering and Media,80.8,74.0,4902.0,4850.0,4964.0,4900.0,4400.0,5000.0,False,False,600.0,64.0,6.799999999999997,0.10314595152140278,0.8968540484785972,0.5714285714285713,0.6966161026837806,0.5961538461538461,0.8968540484785972,0.6639799710439567,True
2024,Nanyang Technological University,College of Engineering,Maritime Studies,94.3,88.7,4208.0,4000.0,4264.0,4100.0,3800.0,4550.0,False,False,750.0,164.0,5.599999999999994,0.12893243940175347,0.8710675605982465,0.8727678571428571,0.868144690781797,0.4423076923076923,0.8710675605982465,0.7635108215440564,True
2024,Nanyang Technological University,College of Engineering,Materials Engineering,75.9,70.4,4263.0,4200.0,4391.0,4329.0,4000.0,4900.0,False,False,900.0,62.0,5.5,0.15471892728210418,0.8452810727178959,0.4620535714285715,0.6546091015169195,0.4863461538461539,0.8452810727178959,0.5833775012528701,True
2024,Nanyang Technological University,College of Engineering,Mechanical Engineering,87.8,83.9,4531.0,4400.0,4675.0,4495.0,4100.0,5000.0,False,False,900.0,180.0,3.8999999999999915,0.15471892728210418,0.8452810727178959,0.7276785714285714,0.8121353558926488,0.5182692307692308,0.8452810727178959,0.7183036467963582,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences","Art, Design and Media",78.2,47.1,3538.0,3500.0,3606.0,3500.0,3075.0,4000.0,False,False,925.0,106.0,31.1,0.15901667526216262,0.8409833247378373,0.5133928571428572,0.3827304550758459,0.3269230769230769,0.8409833247378373,0.47671526160705574,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Chinese,75.9,60.3,3780.0,3700.0,3972.0,4020.0,3500.0,4400.0,False,False,900.0,-48.0,15.600000000000009,0.15471892728210418,0.8452810727178959,0.4620535714285715,0.5367561260210035,0.4269230769230769,0.8452810727178959,0.5331658393733261,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Communication Studies,90.6,70.3,3967.0,3800.0,4059.0,3880.0,3500.0,4400.0,False,False,900.0,179.0,20.299999999999997,0.15471892728210418,0.8452810727178959,0.7901785714285713,0.6534422403733956,0.4,0.8452810727178959,0.6598784044482744,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Economics,88.2,79.4,4580.0,4300.0,4683.0,4325.0,4000.0,5000.0,False,False,1000.0,358.0,8.799999999999997,0.17190991920233797,0.828090080797662,0.7366071428571429,0.7596266044340724,0.4855769230769231,0.828090080797662,0.6944778670762446,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",English,86.3,54.8,3895.0,3750.0,3926.0,3775.0,3500.0,4300.0,False,False,800.0,151.0,31.5,0.13752793536187038,0.8624720646381296,0.6941964285714285,0.47257876312718783,0.3798076923076923,0.8624720646381296,0.5743552902822274,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",History,75.0,59.1,4199.0,4325.0,4498.0,4450.0,3850.0,4900.0,False,False,1050.0,48.0,15.899999999999999,0.18050541516245489,0.8194945848375451,0.4419642857142857,0.5227537922987164,0.5096153846153846,0.8194945848375451,0.5397434572833786,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Interdisciplinary Double Major,93.6,87.2,4202.0,4000.0,4253.0,4018.0,3500.0,4575.0,False,False,1075.0,235.0,6.3999999999999915,0.18480316314251333,0.8151968368574867,0.857142857142857,0.8506417736289382,0.42653846153846153,0.8151968368574867,0.7412495301447769,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Linguistics and Multilingual Studies,85.2,62.3,3896.0,3700.0,3952.0,3850.0,3600.0,4050.0,False,False,450.0,102.0,22.900000000000006,0.07735946364105209,0.9226405363589479,0.6696428571428572,0.5600933488914819,0.3942307692307692,0.9226405363589479,0.6058746345718362,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Philosophy^,75.0,46.4,4274.0,4352.0,4407.0,4365.0,4045.0,4790.0,False,False,745.0,42.0,28.6,0.1280728898057418,0.8719271101942582,0.4419642857142857,0.3745624270711784,0.4932692307692308,0.8719271101942582,0.49906438805708564,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Psychology,86.7,68.9,3984.0,4000.0,4244.0,4174.0,3760.0,4650.0,False,False,890.0,70.0,17.799999999999997,0.1529998280900808,0.8470001719099192,0.703125,0.6371061843640607,0.45653846153846156,0.8470001719099192,0.6432539964803214,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Public Policy and Global Affairs,89.2,81.1,4436.0,4400.0,4540.0,4500.0,4200.0,5000.0,False,False,800.0,40.0,8.100000000000009,0.13752793536187038,0.8624720646381296,0.7589285714285715,0.7794632438739789,0.5192307692307693,0.8624720646381296,0.7206960465941769,True
2024,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Sociology,88.2,69.1,3879.0,4000.0,4055.0,4000.0,3600.0,4500.0,False,False,900.0,55.0,19.10000000000001,0.15471892728210418,0.8452810727178959,0.7366071428571429,0.6394399066511085,0.4230769230769231,0.8452810727178959,0.6453755065293906,True
2024,Nanyang Technological University,College of Science,Biological and Biomedical Sciences,77.8,67.6,3958.0,3900.0,4089.0,4000.0,3800.0,4300.0,False,False,500.0,89.0,10.200000000000003,0.08595495960116899,0.914045040398831,0.5044642857142856,0.6219369894982496,0.4230769230769231,0.914045040398831,0.580796369392816,True
2024,Nanyang Technological University,College of Science,Biological Sciences and Psychology^,85.0,70.0,3930.0,3900.0,3969.0,3900.0,3720.0,4125.0,False,False,405.0,69.0,15.0,0.06962351727694688,0.9303764827230532,0.6651785714285714,0.6499416569428238,0.40384615384615385,0.9303764827230532,0.635054079381415,True
2024,Nanyang Technological University,College of Science,Biomedical Sciences and Chinese Medicine^,100.0,85.7,3298.0,3484.0,3388.0,3485.0,3200.0,3500.0,False,False,300.0,-97.0,14.299999999999997,0.05157297576070139,0.9484270242392986,1.0,0.8331388564760794,0.32403846153846155,0.9484270242392986,0.773215325963334,True
2024,Nanyang Technological University,College of Science,Chemistry and Biological Chemistry,80.0,70.8,3952.0,3800.0,4088.0,3980.0,3600.0,4480.0,False,False,880.0,108.0,9.200000000000003,0.1512807288980574,0.8487192711019426,0.5535714285714285,0.6592765460910152,0.41923076923076924,0.8487192711019426,0.5959699753717168,True
2024,Nanyang Technological University,College of Science,Environmental Earth Systems Science,88.9,81.5,4588.0,4487.0,4628.0,4500.0,4200.0,5000.0,False,False,800.0,128.0,7.400000000000006,0.13752793536187038,0.8624720646381296,0.752232142857143,0.7841306884480747,0.5192307692307693,0.8624720646381296,0.720087351394977,True
2024,Nanyang Technological University,College of Science,Mathematical Sciences,76.6,70.2,4612.0,4350.0,4703.0,4379.0,4000.0,5000.0,False,False,1000.0,324.0,6.3999999999999915,0.17190991920233797,0.828090080797662,0.4776785714285713,0.6522753792298717,0.49596153846153845,0.828090080797662,0.5871900819325667,True
2024,Nanyang Technological University,College of Science,Physics and Applied Physics/Physics and Mathematical Sciences,90.7,76.7,4258.0,4037.0,4473.0,4250.0,3888.0,4517.0,False,False,629.0,223.0,14.0,0.10813133917827059,0.8918686608217294,0.7924107142857143,0.7281213535589265,0.47115384615384615,0.8918686608217294,0.7077283810151132,True
2024,Nanyang Technological University,National Institute of Education (NIE),Arts (with Education),100.0,100.0,4274.0,4750.0,4647.0,5000.0,4497.0,5005.0,False,False,508.0,-353.0,0.0,0.0873302389547877,0.9126697610452124,1.0,1.0,0.6153846153846154,0.9126697610452124,0.8907466180029356,True
2024,Nanyang Technological University,National Institute of Education (NIE),Science (with Education),100.0,100.0,4489.0,5000.0,4723.0,5000.0,4500.0,5005.0,False,False,505.0,-277.0,0.0,0.08681450919718067,0.9131854908028193,1.0,1.0,0.6153846153846154,0.9131854908028193,0.8908239774665767,True
2024,Nanyang Technological University,National Institute of Education (NIE),Sports Science and Management,89.8,55.1,3941.0,3700.0,4110.0,4000.0,3500.0,4300.0,False,False,800.0,110.0,34.699999999999996,0.13752793536187038,0.8624720646381296,0.7723214285714285,0.4760793465577596,0.4230769230769231,0.8624720646381296,0.6096602730037066,True
2024,Nanyang Technological University,Lee Kong Chian School of Medicine,Medicine**,,,,,,,,,True,True,,,,,,,,,,,False
2024,Singapore Management University,School of Accountancy (4-year programme) *,Accountancy,95.8,94.2,4641.0,4350.0,4755.0,4350.0,4100.0,5000.0,False,False,900.0,405.0,1.5999999999999943,0.15471892728210418,0.8452810727178959,0.9062499999999999,0.9323220536756126,0.49038461538461536,0.8452810727178959,0.8009599308565221,True
2024,Singapore Management University,School of Accountancy (4-year programme) *,Accountancy - Cum Laude and above,95.8,95.0,4938.0,4500.0,5074.0,4500.0,4300.0,5403.0,False,False,1103.0,574.0,0.7999999999999972,0.1896166408801788,0.8103833591198212,0.9062499999999999,0.941656942823804,0.5192307692307693,0.8103833591198212,0.8057372790228067,True
2024,Singapore Management University,School of Business (4-year programme) *,Business Management,89.5,83.2,4847.0,4500.0,5007.0,4500.0,4000.0,5300.0,False,False,1300.0,507.0,6.299999999999997,0.22348289496303936,0.7765171050369606,0.765625,0.8039673278879814,0.5192307692307693,0.7765171050369606,0.7171629564296307,True
2024,Singapore Management University,School of Business (4-year programme) *,Business Management - Cum Laude and above,92.1,88.1,5155.0,4500.0,5323.0,4825.0,4200.0,5500.0,False,False,1300.0,498.0,4.0,0.22348289496303936,0.7765171050369606,0.8236607142857142,0.8611435239206534,0.5817307692307693,0.7765171050369606,0.7673515295251465,True
2024,Singapore Management University,School of Economics (4-year programme) *,Economics,86.5,78.4,4838.0,4560.0,5069.0,4753.0,4200.0,5200.0,False,False,1000.0,316.0,8.099999999999994,0.17190991920233797,0.828090080797662,0.6986607142857143,0.7479579929988333,0.5678846153846154,0.828090080797662,0.7001702781511674,True
2024,Singapore Management University,School of Economics (4-year programme) *,Economics - Cum Laude and above,89.2,85.1,5200.0,4875.0,5523.0,5000.0,4380.0,5833.0,False,False,1453.0,523.0,4.1000000000000085,0.2497851126009971,0.7502148873990029,0.7589285714285715,0.8261376896149357,0.6153846153846154,0.7502148873990029,0.7418982652690564,True
2024,Singapore Management University,School of Computing & Information Systems (4-year programme) *,Computing & Law^,100.0,100.0,4816.0,4500.0,5030.0,4500.0,4300.0,5250.0,False,False,950.0,530.0,0.0,0.16331442324222106,0.836685576757779,1.0,1.0,0.5192307692307693,0.836685576757779,0.8553105288213592,True
2024,Singapore Management University,School of Computing & Information Systems (4-year programme) *,Computing & Law - Cum Laude and above^,100.0,100.0,5171.0,5000.0,5397.0,5000.0,4300.0,6290.0,False,False,1990.0,397.0,0.0,0.34210073921265255,0.6578992607873475,1.0,1.0,0.6153846153846154,0.6578992607873475,0.852531042964256,True
2024,Singapore Management University,School of Computing & Information Systems (4-year programme) *,Information Systems,86.0,79.2,5180.0,5000.0,5362.0,5000.0,4600.0,5916.0,False,False,1316.0,362.0,6.799999999999997,0.22623345367027678,0.7737665463297232,0.6875,0.7572928821470245,0.6153846153846154,0.7737665463297232,0.7033490004397197,True
2024,Singapore Management University,School of Computing & Information Systems (4-year programme) *,Information Systems - Cum Laude and above,93.9,88.6,5750.0,5500.0,5954.0,5549.0,5000.0,6600.0,False,False,1600.0,405.0,5.300000000000011,0.27505587072374077,0.7249441292762593,0.8638392857142858,0.866977829638273,0.7209615384615384,0.7249441292762593,0.8082271386125911,True
2024,Singapore Management University,School of Computing & Information Systems (4-year programme) *,Computer Science,97.1,94.3,5900.0,5850.0,6245.0,6000.0,4850.0,7000.0,False,False,2150.0,245.0,2.799999999999997,0.36960632628502665,0.6303936737149733,0.935267857142857,0.9334889148191365,0.8076923076923077,0.6303936737149733,0.8571091595689209,True
2024,Singapore Management University,School of Computing & Information Systems (4-year programme) *,Computer Science - Cum Laude and above,97.3,97.3,6490.0,6000.0,6781.0,6400.0,5735.0,7500.0,False,False,1765.0,381.0,0.0,0.3034210073921265,0.6965789926078735,0.9397321428571428,0.9684947491248541,0.8846153846153846,0.6965789926078735,0.8981087626396261,True
