scaled_employment_rate_overall,scaled_employment_rate_ft_perm,scaled_gross_monthly_median,scaled_salary_iqr
1.286280735413907,-0.5163759730742382,-0.5878213024699537,0.5114287656682497
1.286280735413907,1.283183128545421,2.4160420833003893,-0.05426395513637231
1.011146633970341,1.0090315466580504,0.0463276345260076,0.37053925784521174
1.286280735413907,1.142592573731385,0.3133377132611492,2.291759819068456
0.4608784310832112,0.3341968835506786,0.8139816108895397,1.4378840140803475
0.9097814387016607,0.7981457144369967,1.3480017683598229,2.5778082137394724
0.8808199543391798,0.57320082673454,0.9474866502571104,0.797477160339266
1.286280735413907,1.1847697401755954,0.9474866502571104,1.670565170939607
0.5767243685331329,0.8192342976591028,2.149032004565248,1.3653045706563582
0.7070510481642962,0.8895295750661207,2.466773998260066,1.6513529653273746
0.040936907827244635,0.10925199584822097,0.2799614534192565,0.5840082090922388
0.4608784310832112,0.4818169661054159,0.7018373778207802,0.5946816566545903
0.4319169467207302,0.6575551596229607,3.4507061383990627,1.0109461115862932
0.18574432963964732,0.7489390202520849,3.4840823982409557,0.37053925784521174
0.011975423464763685,0.3552854667727838,1.868671421893349,2.505228770315483
0.547762884170654,0.7419094925113825,0.5469715321543981,0.5840082090922388
-0.2341971936163213,0.2990492448471696,0.9474866502571104,1.0109461115862932
-0.07490902962267916,0.22172443969945027,0.4134664927868273,-0.48333654714289687
-0.4369275841536859,-0.14381100281704323,-0.7880788615213099,-1.0426251994101081
0.38847472017700985,-0.4741988066300278,-0.2700793087751352,-0.16313312027235616
0.11334061873344597,-0.08054525315072769,-0.20065668830399838,-1.4652937228792218
0.764974016889258,0.9035886305475236,-0.2540587040510267,-1.4161958640924055
0.2726287827270881,0.2990492448471696,1.1610947132452238,0.37053925784521174
0.8808199543391798,0.30607877258787103,0.2799614534192565,1.331149538456834
-0.5672542637848471,-0.4320216401858174,-0.2540587040510267,0.11437651634877914
1.0545888605140634,0.6224075209194517,-0.3875637434185975,-0.48333654714289687
-3.3620375047642184,-1.4794212735503842,-0.2540587040510267,0.050335830974670995
-2.0298092240901155,-1.9293110489552996,-0.3875637434185975,-0.003031406837085795
-0.07490902962267916,0.18657680099594132,0.9341361463203534,0.2638047822216981
1.286280735413907,0.9738839079545415,2.2825370439328183,2.4113024317667913
0.09885987655220448,0.7067618538078735,-0.2540587040510267,-0.9102744496369511
0.9966658917891016,1.002002018917349,1.3480017683598229,1.1112765186723959
1.011146633970341,1.1496221014720864,1.882021925830106,0.5882775881171795
0.011975423464763685,0.24984255066225686,0.8139816108895397,2.291759819068456
0.793935501251737,0.6856732705857683,0.21988418570384963,-0.0628027131862534
1.286280735413907,1.1144744627685774,-0.020424885157777798,-0.7715196313263836
0.3160710092708085,0.8122047699184004,0.2799614534192565,0.5840082090922388
-1.4071373102967824,-1.1701220529595058,1.1984761242681436,-0.12684339856036153
0.6346473372580949,0.5802303544752414,-0.654573822153739,-0.18448001539705888
-0.16179348271011995,-0.12272241959493806,0.25326044554574234,0.0802214841492548
1.286280735413907,1.283183128545421,0.0129513746841149,-1.0383558203851675
0.8663392121579383,0.9809134356952439,-0.16194022688740284,-1.1237434008839784
-0.03146680307895671,0.643496104141558,-0.020424885157777798,-0.5687241276417078
0.22918655618336772,0.7700276034741901,1.3480017683598229,0.21257223392241162
0.30159026708956904,0.0038090797376940455,-0.654573822153739,-0.5900710227664104
-1.6533099273778673,-0.8045866104430124,0.4134664927868273,0.08235617366172507
-0.6831002012347688,0.2076653842180465,0.4134664927868273,-0.03505174952413987
0.34503249363328947,0.8262638253998043,0.1464564140516857,-0.3766020715193833
-0.379004615428724,-0.10163383637283288,0.4134664927868273,-0.0777455397735453
1.286280735413907,1.283183128545421,0.2799614534192565,2.1850253434449427
-0.0893897718039186,0.27796066162506444,-0.1539299245253486,-0.9102744496369511
1.011146633970341,1.1496221014720864,-0.1552649749190243,-1.0170089252604648
-2.4352700051648424,-1.324771663254945,0.5469715321543981,0.15707030659818458
-0.14731274052888052,0.39043310547629273,0.0129513746841149,-0.48333654714289687
-1.1899261775781782,-0.29143108537178153,0.2799614534192565,-0.2698675958958697
0.011975423464763685,0.3552854667727838,1.6150118470949644,-0.2698675958958697
1.0835503448765424,0.4677579106240131,0.0129513746841149,-0.48333654714289687
0.4319169467207302,0.24984255066225686,0.2132089337354711,-0.2698675958958697
0.5622436263518935,0.22875396744015167,0.6537755636484547,-0.05639864464884258
-0.2341971936163213,-0.2000472247426574,-0.988336420572666,0.797477160339266
-0.0893897718039186,0.27796066162506444,1.0289247242713286,0.9960032849990013
-1.6098677008341469,-1.1068563032931893,-0.06047639696804904,1.6513529653273746
-0.596215748147328,-0.5444940840370457,0.29064185656866215,0.37053925784521174
-0.30660090452252264,-0.05242714218792011,0.2999872093243921,-0.09909243489824801
1.286280735413907,1.283183128545421,1.014239169940896,-0.8035399740134376
0.8518584699766989,1.072297296324367,4.285112634446381,0.5840082090922388
-0.45140832633492534,-0.7553799162580996,0.6137240518381835,0.6907426847157524
-0.16179348271011995,0.017868135219097834,0.2799614534192565,0.15707030659818458
0.8518584699766989,0.7911161866962952,0.1464564140516857,-0.5367037849546537
-1.1754454353969388,-0.12272241959493806,1.6150118470949644,0.37053925784521174
-0.45140832633492534,-0.26331297440897394,1.8379652628388077,5.54289194656068
0.5622436263518935,0.6505256318822593,1.3480017683598229,2.078290867821429
0.12782136091468543,-0.3336082518159919,-0.2540587040510267,-1.1237434008839784
0.8518584699766989,0.8614114641033132,0.5469715321543981,2.1850253434449427
0.12782136091468543,0.36934452225418757,0.2799614534192565,-0.2698675958958697
0.12782136091468543,0.7208209092892773,3.3946340218646833,2.9321666728095375
-0.16179348271011995,0.5802303544752414,2.2825370439328183,0.8188240554639687
-0.016986060897717266,0.6505256318822593,2.2825370439328183,0.37053925784521174
0.4174362045394908,0.7911161866962952,2.2825370439328183,1.6513529653273746
-0.45140832633492534,-0.05242714218792011,0.4134664927868273,0.0716827260993737
-0.7410231699597307,-0.05242714218792011,0.8206568628579182,-0.14178622514765343
0.4174362045394908,0.43963979966120553,0.2799614534192565,-0.2698675958958697
0.12782136091468543,0.5802303544752414,1.3480017683598229,0.3918861529699144
-1.8994825444589523,-0.26331297440897394,0.9474866502571104,0.797477160339266
-2.044289966271355,-0.5444940840370457,0.6043786990824536,-0.29548387004551296
0.5622436263518935,0.9317067415103312,1.0809916896246812,-0.24852070077116703
-1.1754454353969388,-0.40390352922300987,0.7418888896310515,-0.2698675958958697
-0.30660090452252264,0.43963979966120553,0.9341361463203534,0.40469429004473606
0.4174362045394908,0.8614114641033132,-0.4543162631023829,-1.443946827754519
-0.7410231699597307,-0.7553799162580996,0.2799614534192565,0.15707030659818458
-0.596215748147328,0.15845869003313373,0.08637914633627884,-0.37873676103185355
0.9966658917891016,0.9317067415103312,0.07970389436790029,-0.2698675958958697
0.9966658917891016,1.072297296324367,0.2799614534192565,-0.5900710227664104
-2.913134497145771,-2.2315807418054763,0.2799614534192565,0.5840082090922388
-0.016986060897717266,0.22875396744015167,0.6137240518381835,1.7580874409508882
-1.1754454353969388,0.08816341262611578,1.0809916896246812,3.085864317707397
-0.16179348271011995,0.2990492448471696,2.4093668313320107,1.3418229860191853
0.8518584699766989,0.8614114641033132,0.2799614534192565,-0.05639864464884258
0.793935501251737,0.9668543802138401,-0.2540587040510267,-0.9102744496369511
0.8808199543391798,0.9598248524731388,1.1477442093084667,1.1048724501349851
0.09885987655220448,0.24281302292155546,0.620399303806562,0.797477160339266
0.5188013998081731,0.5450827157717324,3.230422823442571,1.4378840140803475
-0.5238120372411267,0.14439963455172994,1.2986049037938217,1.544618489703861
-0.6396579746910485,-0.12272241959493806,0.3373686203473119,-0.3232348337076265
0.12782136091468543,0.36934452225418757,0.5469715321543981,-0.48333654714289687
0.9242621808829002,0.9317067415103312,0.2799614534192565,-0.4150264827438482
-0.26315867797880227,0.4044921609576965,2.149032004565248,1.4378840140803475
-0.40796609979120496,0.3341968835506786,1.882021925830106,0.797477160339266
-1.1320032088532184,0.10925199584822097,1.9487744455138913,1.7580874409508882
1.286280735413907,1.283183128545421,2.155707256533626,1.6513529653273746
-0.5817350059660886,0.270931133884362,1.3480017683598229,0.15707030659818458
-4.419131683994759,-1.9152519934738956,0.4334922486919629,-0.617821986428524
-2.3339048098961603,-0.8889409433314341,1.3480017683598229,-0.2698675958958697
0.38847472017700985,0.7419094925113825,0.5469715321543981,-0.696805498389924
-1.1609646932156994,-0.27034250214967537,0.5469715321543981,-0.17380656783470752
-0.8858305917721334,0.053015773922606806,0.8139816108895397,0.0802214841492548
-1.522983247746706,-2.0628720760286336,-0.3902338442059489,-0.1524596727100048
-1.088560982309498,-0.762409443998801,0.4001159888500702,0.5413144188428335
-0.350043131066243,-0.3054901408531843,-0.1539299245253486,-0.3766020715193833
-1.522983247746706,-0.762409443998801,0.6991672770334287,0.3171720200334549
-1.1320032088532184,-1.3177421355142431,-0.020424885157777798,0.11437651634877914
-0.379004615428724,-0.6077598337033623,0.5469715321543981,-0.2698675958958697
-0.3210816467037621,0.24281302292155546,0.2799614534192565,-0.05639864464884258
-1.551944732109185,-1.7465433276970528,0.2132089337354711,-0.18874939442199942
-0.4658890685161648,-0.2070767524833598,0.2799614534192565,0.4772737334687253
-1.1464839510344578,-0.9381476375163459,0.2799614534192565,-0.23144318467140484
-0.8713498495908939,0.08816341262611578,0.5496416329417495,1.0621786598855796
-0.6831002012347688,-0.5374645562963444,0.29064185656866215,0.0716827260993737
-0.4369275841536859,0.15142916229243233,0.25326044554574234,-0.21650035808411294
0.7504932747080165,0.24281302292155546,-0.5878213024699537,-0.9102744496369511
-1.551944732109185,-1.0787381923303818,0.0129513746841149,-0.2698675958958697
0.7504932747080165,1.0230906021394544,0.46419840774650417,0.15707030659818458
-1.5809062164716658,-0.5937007782219585,0.6137240518381835,0.37053925784521174
-1.4795410212029836,-0.6639960556289765,0.2799614534192565,-0.7074789459522753
1.286280735413907,1.283183128545421,0.5469715321543981,-0.3723326924944428
1.286280735413907,1.283183128545421,0.6804765715219688,-0.37446738200691304
0.20022507182088678,-0.7061732220731868,0.07970389436790029,0.5178328342056604
0.6346473372580949,0.910618158288226,0.1464564140516857,0.5840082090922388
0.7070510481642962,0.9246772137696297,0.9474866502571104,1.544618489703861
0.18574432963964732,0.3552854667727838,0.8620434250618652,1.2244150628333204
0.6346473372580949,0.7208209092892773,1.4481305478855009,1.4378840140803475
0.33055175145205,0.6716142151043646,0.9474866502571104,0.9127503940126607
0.6636088216205758,0.9809134356952439,1.3920584313511213,1.8648219165744018
0.1712635874584058,0.4677579106240131,2.149032004565248,1.331149538456834
0.5622436263518935,0.8262638253998043,2.449418343142282,1.7922424731504125
0.22918655618336772,0.7700276034741901,2.6830521620355308,1.2244150628333204
0.4319169467207302,0.8684409918440146,3.283824839189599,3.0431705274579914
-0.596215748147328,-0.017279503484411138,0.2799614534192565,0.7547833700898606
-0.6251772325098089,-0.03133855896581493,0.6964971762460773,1.0109461115862932
1.170434797963985,1.2269469066198067,4.285112634446381,0.797477160339266
1.1269925714202649,1.2058583233977016,4.285112634446381,-0.05639864464884258
-1.0451187557657755,-0.6007303059626599,-0.5210687827861683,-0.8505031432877835
-0.36452387324748453,-0.41093305696371124,-0.3875637434185975,-0.4961446842177185
0.4319169467207302,0.8684409918440146,-0.2540587040510267,-1.5506813033780327
-1.1320032088532184,0.10925199584822097,1.3480017683598229,0.15707030659818458
-0.7410231699597307,-0.024309031225112535,0.9474866502571104,0.797477160339266
-0.8279076230471715,-1.0014133871826625,-0.2540587040510267,-0.397948966644086
0.44639768890197173,0.6716142151043646,0.2799614534192565,-0.13538215661024264
1.286280735413907,1.283183128545421,1.2024812754491707,1.277782300645077
-0.0893897718039186,-1.0576496091082765,-0.9215839008888806,0.797477160339266
-0.6831002012347688,0.0038090797376940455,-0.2540587040510267,-0.2698675958958697
-1.030638013584536,-2.653352406247584,-0.7880788615213099,-1.1237434008839784
-0.42244684197244436,0.3201378280692748,1.4815068077273936,0.5840082090922388
-1.682271411740348,-0.15787005829844702,1.6150118470949644,0.37053925784521174
0.22918655618336772,0.42558074417980174,-0.22735769617751253,-0.9102744496369511
-0.8568691074096525,-1.0576496091082765,0.8139816108895397,0.6907426847157524
0.4753591732644527,0.7911161866962952,1.882021925830106,1.0109461115862932
-0.350043131066243,0.03895671844120302,1.6150118470949644,-0.2698675958958697
0.011975423464763685,0.4185512164391003,0.48021901247061266,0.498620628593428
0.20022507182088678,0.5802303544752414,0.0129513746841149,-0.48333654714289687
-0.379004615428724,-0.0664861976693239,0.5469715321543981,-0.8035399740134376
-0.7844653965034512,-0.05242714218792011,1.2478729888341447,-0.2698675958958697
0.34503249363328947,-0.27737202989037774,-0.3875637434185975,-0.032917060011669594
-0.7844653965034512,0.13737010681102854,-0.09385265680994173,-0.42356524079372926
1.286280735413907,1.283183128545421,0.34671397310304186,-0.9102744496369511
1.286280735413907,1.283183128545421,-0.2874349638929194,-1.0170089252604648
0.30159026708956904,-1.430214579365472,-0.013749633189399259,-0.4278346198186698
1.286280735413907,1.1847697401755954,0.0129513746841149,-1.3372123521310055
-0.03146680307895671,0.643496104141558,0.07970389436790029,-0.9422947923240053
-0.27763942016004167,-0.045397614447218716,1.2211719809606305,-0.48333654714289687
-0.5238120372411267,-0.6218188891847651,-0.3875637434185975,-0.05639864464884258
-2.203578130264997,-0.5374645562963444,0.2799614534192565,-0.5900710227664104
-1.4360987946592632,-0.3476673072973957,0.2799614534192565,-0.10976588246059937
-0.07490902962267916,0.6224075209194517,0.8139816108895397,0.37053925784521174
-1.7257136382840685,-0.8678523601093279,0.5469715321543981,-0.48333654714289687
0.4753591732644527,-0.27737202989037774,0.8807341305733251,0.37053925784521174
-0.6831002012347688,0.0038090797376940455,0.5469715321543981,0.5840082090922388
1.0690696026953028,0.9598248524731388,0.07970389436790029,-0.9316213447616539
-1.9718862553651535,-1.0014133871826625,0.4134664927868273,-0.2698675958958697
-0.24867793579756073,0.2076653842180465,0.34671397310304186,-0.2698675958958697
-2.638000395702205,-0.9100295265535393,0.8139816108895397,-0.05639864464884258
-2.420789262983601,-1.02953149814547,1.3480017683598229,-0.696805498389924
0.8663392121579383,0.4818169661054159,0.2132089337354711,-0.48333654714289687
0.34503249363328947,-0.530435028555642,0.6804765715219688,3.89277695342116
-1.1754454353969388,-1.0084429149233638,0.8393475683693781,0.007642040725265562
-0.7265424277784912,-0.5515236117777471,0.5603220360911552,0.3278454675958063
1.286280735413907,1.283183128545421,1.014239169940896,-0.9102744496369511
0.38847472017700985,0.608348465438049,4.285112634446381,-0.05639864464884258
0.1712635874584058,-1.4231850516247702,0.6938270754587259,1.1817212725839148
-0.842388365228413,-0.4460806956672202,0.48021901247061266,0.15707030659818458
-1.1320032088532184,-0.4741988066300278,1.9354239415771344,1.1347581033095688
-0.7555039121409701,-0.3336082518159919,2.149032004565248,2.078290867821429
-0.8134268808659321,0.0038090797376940455,1.7485168864625353,7.415014648997108
-0.0025053187164778188,0.22172443969945027,1.4815068077273936,1.6513529653273746
1.286280735413907,0.643496104141558,0.6804765715219688,-0.9102744496369511
0.8373777277954594,0.8965591028068222,0.7979610061654312,0.35346174174544953
0.20022507182088678,-0.0032204480030073495,0.4134664927868273,-0.05639864464884258
-0.2921201623412832,0.42558074417980174,3.617587437608526,2.291759819068456
0.011975423464763685,0.4536988551426093,3.0969177840750004,1.5424838001913908
-0.11835125616639956,0.4044921609576965,2.9500622407706723,1.9822298397602667
0.20022507182088678,0.42558074417980174,2.149032004565248,1.331149538456834
-3.0289804345956926,-1.261505913588629,0.7138528313638616,0.14212748001089268
-0.14731274052888052,0.39746263321699515,1.2945997526127946,-0.2698675958958697
0.44639768890197173,0.4677579106240131,0.5469715321543981,0.23178443953464406
-0.39348535760996345,0.2990492448471696,1.6150118470949644,0.15707030659818458
-0.7844653965034512,-0.05242714218792011,2.2825370439328183,2.2383925812566994
-0.5238120372411267,-0.4741988066300278,1.2158317793859277,0.1698784436730062
-0.7844653965034512,0.02489766295979923,1.4815068077273936,0.797477160339266
0.6636088216205758,0.36934452225418757,1.6150118470949644,-0.1311127775853021
-0.842388365228413,0.045986246181905416,1.6150118470949644,0.6267019993416443
0.7794547590704975,0.8684409918440146,1.608336595126586,0.08235617366172507
-2.9710574658707327,-2.0277244373251246,0.0129513746841149,0.007642040725265562
-2.0877321928150754,-1.528627967735297,0.3133377132611492,0.37053925784521174
-0.6831002012347688,-0.0735157254100253,0.2799614534192565,-0.7181523935146268
-0.40796609979120496,0.11628152358892337,0.2132089337354711,-0.7821930788887349
0.547762884170654,0.8825000473254184,0.34671397310304186,-0.9743151350110594
-0.3210816467037621,-3.792135900241275,-0.1205536646834559,-0.696805498389924
-0.9727150448595742,-0.5937007782219585,1.0235845226966258,1.9715563921979153
-0.27763942016004167,-0.045397614447218716,1.67241901402302,2.291759819068456
-0.10387051398515805,0.17251774551453752,2.6830521620355308,1.7922424731504125
-0.16179348271011995,-1.3528897742177521,0.6804765715219688,-0.696805498389924
0.7070510481642962,0.8051752421776991,0.7472290912057543,-0.9102744496369511
0.7504932747080165,0.6856732705857683,1.3480017683598229,0.17414782269794674
-0.5238120372411267,-0.2070767524833598,0.725868284906943,0.37053925784521174
0.4608784310832112,0.8825000473254184,3.283824839189599,1.4378840140803475
0.02645616564600313,0.57320082673454,2.2825370439328183,1.6321407597151423
-1.3202528572093415,-0.15084053055774563,2.2825370439328183,1.6513529653273746
-1.030638013584536,-0.40390352922300987,2.215784524249033,1.4378840140803475
-1.7401943804653102,-0.26331297440897394,0.8807341305733251,0.6843386161783416
-2.638000395702205,-1.430214579365472,0.5469715321543981,0.30649857247110357
-0.6251772325098089,-0.3195491963345881,0.9474866502571104,0.37053925784521174
-1.1464839510344578,-0.41796258470441366,0.2799614534192565,-0.7074789459522753
0.25814804054584867,0.7840866589555938,1.882021925830106,-0.02437830196178851
-1.7112328961028291,-0.39687400148230845,1.3480017683598229,0.2744782297840495
-1.1899261775781782,-0.12272241959493806,0.6804765715219688,-0.2784063539457508
-1.494021763384225,-0.5444940840370457,1.4815068077273936,-0.48333654714289687
0.4608784310832112,0.4888464938461183,0.4134664927868273,-0.16313312027235616
-2.203578130264997,-0.79755708270231,0.7191930329385644,0.15707030659818458
-0.48036981069740625,0.15142916229243233,0.940811398288732,0.15707030659818458
-1.8705210600964712,-2.4354370462858284,-0.3875637434185975,0.21043754440994136
-2.203578130264997,-1.507539384513192,0.30666246129277064,0.15707030659818458
-0.07490902962267916,-0.8045866104430124,0.11975540617817154,0.15707030659818458
-0.42244684197244436,-0.16489958603914842,0.7138528313638616,0.37053925784521174
-0.6975809434160103,-1.8941634102517906,-0.020424885157777798,-0.05639864464884258
-2.3339048098961603,-1.591893717401613,0.8807341305733251,0.4772737334687253
0.3595132358145289,0.38340357773559136,0.3039923605054192,0.530640971280482
-0.8568691074096525,-1.3669488296991559,0.07970389436790029,-0.8035399740134376
-2.3339048098961603,-2.4846437404707413,0.7672548471108899,-0.17380656783470752
-0.6396579746910485,-0.9029999988128369,0.5122602219188297,0.13572341147348185
-0.27763942016004167,-0.045397614447218716,0.9474866502571104,-0.05639864464884258
-0.42244684197244436,-0.8889409433314341,0.2799614534192565,0.15707030659818458
-1.928444028821433,-0.9943838594419611,0.2799614534192565,-0.696805498389924
-0.8858305917721334,-0.8256751936651175,0.1464564140516857,-0.8996010020745998
1.286280735413907,0.27796066162506444,-0.4075894993237331,-1.1237434008839784
-1.6098677008341469,-0.7694389717395034,0.25326044554574234,0.11437651634877914
-0.3210816467037621,-0.017279503484411138,0.9474866502571104,-0.05639864464884258
-2.102212934996317,-0.8116161381837137,0.7859455526223498,0.37053925784521174
-0.06042828744143766,-0.35469683503809707,0.6137240518381835,-0.421430551281259
1.286280735413907,1.283183128545421,1.6150118470949644,-0.6797279822901618
1.286280735413907,1.283183128545421,1.6150118470949644,-0.6861320508275727
-0.1907549670726009,-1.8730748270296849,0.2799614534192565,-0.05639864464884258
0.6780895638018152,0.875470519584717,0.7472290912057543,0.15707030659818458
0.6780895638018152,0.9317067415103312,0.9474866502571104,0.5904122776296497
-0.2341971936163213,0.10222246810751957,0.9474866502571104,1.0109461115862932
0.14230210309592486,0.4466693274019069,1.3813780282017156,1.0109461115862932
-0.6686194590535294,-0.23519486344616639,1.2852543998570645,0.37053925784521174
-0.27763942016004167,0.23578349518085306,1.6150118470949644,1.3375536069942446
1.286280735413907,1.283183128545421,0.9474866502571104,0.2638047822216981
1.286280735413907,1.283183128545421,1.6150118470949644,2.4838818751907805
-0.7410231699597307,-0.17895864152055221,1.6150118470949644,1.0451011437858175
0.40295546235825136,0.4818169661054159,2.3479545132229283,1.6513529653273746
0.8663392121579383,0.8825000473254184,2.9500622407706723,2.825432197186024
0.8953006965204192,1.0933858795464722,3.4840823982409557,2.0035767348849696
-0.6686194590535294,-0.6639960556289765,0.725868284906943,1.190260030633796
-0.26315867797880227,-0.12272241959493806,0.9474866502571104,1.8007812312002935
0.9387429230641396,0.9949724911766477,4.285112634446381,0.37053925784521174
0.9966658917891016,0.9949724911766477,4.285112634446381,-0.696805498389924
-0.8279076230471715,-0.017279503484411138,1.6150118470949644,1.0109461115862932
-0.2921201623412832,0.07410435714471199,1.014239169940896,0.15707030659818458
0.34503249363328947,0.6716142151043646,1.2545482408025233,-0.21650035808411294
-1.2333684041219006,-0.09460430863213048,-0.2540587040510267,-1.1237434008839784
-0.6396579746910485,-0.9381476375163459,0.0129513746841149,-0.3125613861452752
-0.9292728183158537,-0.5023169175928354,0.07970389436790029,-1.3799061423804109
-0.132831998347639,0.5942894099566453,0.7312084864816458,-1.113069953321627
-2.753846333152129,-0.8889409433314341,0.8914145337227307,0.797477160339266
-0.596215748147328,0.10925199584822097,0.9474866502571104,0.372673947357682
-0.9292728183158537,-0.7413208607766958,-0.1205536646834559,-0.4299693093311401
-0.5238120372411267,-0.17895864152055221,0.2799614534192565,0.050335830974670995
-0.9147920761346143,-0.7061732220731868,1.502867614026205,0.9490401157246553
0.764974016889258,-0.3476673072973957,-0.1205536646834559,1.6513529653273746
-1.6098677008341469,-1.296653552292138,0.1464564140516857,-0.05639864464884258
-1.8125980913715114,-2.2315807418054763,-0.5878213024699537,-0.05639864464884258
0.14230210309592486,0.3552854667727838,0.6804765715219688,-0.696805498389924
-5.201091761781733,-3.0821535984303936,2.015526965197677,2.078290867821429
-1.2333684041219006,-0.09460430863213048,1.4815068077273936,0.2638047822216981
0.15678284527716638,0.6716142151043646,1.7485168864625353,0.6907426847157524
-0.27763942016004167,0.5239941325496272,1.4815068077273936,-0.2698675958958697
0.11334061873344597,-0.10866336411353428,0.5469715321543981,-0.18448001539705888
0.15678284527716638,0.5942894099566453,0.25326044554574234,-0.696805498389924
0.011975423464763685,0.045986246181905416,0.2799614534192565,-0.14178622514765343
0.08437913437096503,-0.2141062802240612,-0.3875637434185975,-0.6220913654534646
-2.695923364427167,-1.7465433276970528,0.12242550696552296,-0.5900710227664104
1.286280735413907,1.1847697401755954,0.34671397310304186,-0.9273519657367133
1.286280735413907,0.8684409918440146,0.11308015420979299,-1.0170089252604648
-0.7844653965034512,-0.2211358079647636,-0.220682444209134,-0.5367037849546537
1.0690696026953028,1.072297296324367,0.07970389436790029,-1.230477876507492
1.286280735413907,1.283183128545421,0.34671397310304186,-0.9422947923240053
1.286280735413907,1.283183128545421,0.07970389436790029,-1.5720281985027353
-0.03146680307895671,0.16548821777383513,1.3480017683598229,0.5840082090922388
-3.1158648876831356,-1.7746614386598598,1.4815068077273936,1.9715563921979153
-1.0161572714032967,0.0038090797376940455,1.8152694061463206,0.4068289795572063
-0.48036981069740625,-0.5796417227405547,-0.3875637434185975,-0.5623200591042969
-2.261501098989959,-1.634070883845824,0.8139816108895397,-0.06493740269872367
-0.06042828744143766,0.10925199584822097,0.8139816108895397,0.15707030659818458
-0.3210816467037621,0.24281302292155546,1.187795721118738,-0.48333654714289687
-3.2896337938580174,-1.556746078698104,0.8139816108895397,-0.2698675958958697
-0.16179348271011995,-0.4741988066300278,0.4134664927868273,-0.7416339781517998
-1.4216180524780238,-0.4741988066300278,0.8139816108895397,-1.5506813033780327
0.8228969856142179,1.002002018917349,0.2132089337354711,-0.9913926511108215
-4.086074613826233,-2.5338504346556534,0.48021901247061266,0.6907426847157524
-0.5238120372411267,0.07410435714471199,0.5135952723125053,-0.7501727362016808
-2.493192973889802,-1.3880374129212611,0.7472290912057543,-0.05639864464884258
-3.2317108251330575,-1.3599193019584541,1.3480017683598229,-0.05639864464884258
0.44639768890197173,0.38340357773559136,0.48021901247061266,-0.7394992886393295
0.34503249363328947,0.376374049994889,0.6804765715219688,-0.2698675958958697
-0.6251772325098089,-0.565582667259151,1.0809916896246812,-0.05639864464884258
